Author,Group1,Group2,HR_OS,SE_OS,HR_PFS,SE_PFS,T1,T2
"Qin et al., 2024",A,B,0.96,0.217,1.13,0.184,P1,P2
"Paz-Ares., 2019",B,C,0.73,0.113,0.78,0.095,P2,C
"Wang et al., 2023",A,B,0.9,0.188,1.12,0.159,P1,P2
"Rudin et al., 2020",A,C,0.8,0.104,0.75,0.099,P1,C
"Leal et al., 2020",A,C,0.67,0.194,0.65,0.172,P1,C
"Liu et al., 2021",B,C,0.76,0.114,0.77,0.112,P2,C
"Yang et al., 2022",A,B,1.47,0.21,0.82,0.177,P1,P2
"Wang et al., 2022",B,C,0.72,0.114,0.67,0.109,P2,C
"Cheng et al., 2022",A,C,0.63,0.135,0.48,0.105,P1,C
